 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
31.0000000000,462749.0369399770,40.0000000000,2.0000000000,-10977222.0633295000,36.0000000000,35.0000000000,36.0000000000,0.3150000000,18384.3826663531,0.0003239159,0.0000000000,0.0000000000,176.4927558824,-2.1788327768,-29.8738134913,NLOS
1.0000000000,462750.0370007050,79.0000000000,2.0000000000,-11095365.9321352000,41.0000000000,40.0000000000,41.0000000000,0.2850000000,18179.1452394872,-0.0000093450,0.0000000000,0.0000000000,24.3674596958,-2.0083195865,-0.8975202702,LOS
3.0000000000,462750.0370007050,49.0000000000,2.0000000000,-11034553.3640306000,43.0000000000,42.0000000000,43.0000000000,0.1890000000,17924.7351446598,0.0001936086,0.0000000000,0.0000000000,283.5283387825,0.3700738922,30.4777016342,NLOS
4.0000000000,462750.0370007050,60.0000000000,2.0000000000,-11094563.1196748000,42.0000000000,41.0000000000,42.0000000000,0.2600000000,18599.7593851983,-0.0000067729,0.0000000000,0.0000000000,394.5339698344,1.0119358636,-32.6329384707,NLOS
8.0000000000,462750.0370007050,46.0000000000,0.0000000000,-11088033.9539853000,24.0000000000,23.0000000000,24.0000000000,0.3200000000,17933.4448996447,0.0000171609,0.0000000000,0.0000000000,254.8440992124,10.5853092670,613.3891956471,NLOS
9.0000000000,462750.0370007050,11.0000000000,2.0000000000,-11116160.7384013000,45.0000000000,44.0000000000,45.0000000000,0.1990000000,17642.0686881169,-0.0000784055,0.0000000000,0.0000000000,568.8688468263,-0.7618613876,90.0699098073,LOS
73.0000000000,462750.0370007050,24.0000000000,0.0000000000,-11057431.9629214000,33.0000000000,32.0000000000,34.0000000000,0.1250000000,18590.5723633244,0.0001172032,0.0000000000,0.0000000000,384.7765192240,32.9508828148,3.3331480883,NLOS
74.0000000000,462750.0370007050,46.0000000000,0.0000000000,-11081682.4479757000,38.0000000000,37.0000000000,39.0000000000,0.0550000000,18532.0098874904,0.0000367174,0.0000000000,0.0000000000,326.2140433863,11.7846907601,124.7739258334,LOS
11.0000000000,462750.0370007050,57.0000000000,2.0000000000,-11259259.3146284000,43.0000000000,42.0000000000,42.0000000000,0.2640000000,18594.2980258986,-0.0005560085,0.0000000000,0.0000000000,387.9299588799,0.8250876367,6.8692511804,NLOS
75.0000000000,462750.0370007050,35.0000000000,0.0000000000,-11233843.4755152000,19.0000000000,18.0000000000,19.0000000000,0.3940000000,17781.5390946455,-0.0004707705,0.0000000000,0.0000000000,424.2575674355,86.6904877722,144.7437056042,NLOS
23.0000000000,462750.0370007050,42.0000000000,2.0000000000,-11118674.3892864000,52.0000000000,51.0000000000,52.0000000000,0.2250000000,17827.4082088693,-0.0000868462,0.0000000000,0.0000000000,380.2908275686,-3.3998101018,73.2639572620,LOS
31.0000000000,462750.0370007050,40.0000000000,2.0000000000,-10995426.9139557000,36.0000000000,35.0000000000,36.0000000000,0.2910000000,18384.6650267317,0.0003239159,0.0000000000,0.0000000000,177.5362442955,1.0434884131,-30.8199957013,NLOS
1.0000000000,462751.0370614330,79.0000000000,2.0000000000,-11113572.8831159000,41.0000000000,40.0000000000,41.0000000000,-0.0680000000,18179.0772460885,-0.0000093450,0.0000000000,0.0000000000,25.4676355720,-1.1001758762,0.5571680367,LOS
3.0000000000,462751.0370614330,49.0000000000,2.0000000000,-11052755.7520307000,43.0000000000,42.0000000000,43.0000000000,-0.1460000000,17924.5895646587,0.0001936086,0.0000000000,0.0000000000,284.5158201121,-0.9874813296,27.3756805733,NLOS
4.0000000000,462751.0370614330,60.0000000000,2.0000000000,-11112770.6432476000,42.0000000000,41.0000000000,42.0000000000,-0.0820000000,18599.6779882870,-0.0000067729,0.0000000000,0.0000000000,395.7037747204,1.1698048860,-30.6058341451,NLOS
8.0000000000,462751.0370614330,46.0000000000,0.0000000000,-11106265.4463459000,24.0000000000,23.0000000000,24.0000000000,0.4910000000,17933.9357723705,0.0000171609,0.0000000000,0.0000000000,246.0615779310,8.7825212814,639.3863791972,NLOS
9.0000000000,462751.0370614330,11.0000000000,2.0000000000,-11134354.3828907000,45.0000000000,44.0000000000,45.0000000000,-0.1310000000,17641.9368223249,-0.0000784056,0.0000000000,0.0000000000,575.9316542186,-7.0628073923,78.2142835073,LOS
73.0000000000,462751.0370614330,24.0000000000,0.0000000000,-11075644.4738847000,33.0000000000,32.0000000000,33.0000000000,-0.0710000000,18568.3823643364,0.0001172032,0.0000000000,0.0000000000,362.8863126859,-21.8902065381,10.3480597399,NLOS
74.0000000000,462751.0370614330,46.0000000000,0.0000000000,-11099872.7166078000,38.0000000000,37.0000000000,38.0000000000,0.3180000000,18512.8351272791,0.0000367174,0.0000000000,0.0000000000,307.3390756324,-18.8749677539,109.5465062819,LOS
11.0000000000,462751.0370614330,57.0000000000,2.0000000000,-11277466.2787010000,43.0000000000,42.0000000000,43.0000000000,-0.0760000000,18594.2225378118,-0.0005560085,0.0000000000,0.0000000000,389.6765182093,1.7465593293,8.3358948119,NLOS
75.0000000000,462751.0370614330,35.0000000000,0.0000000000,-11252057.2355459000,19.0000000000,18.0000000000,19.0000000000,-0.1370000000,17706.9514440372,-0.0004707705,0.0000000000,0.0000000000,498.5454255864,-74.2878581509,153.0068667419,NLOS
23.0000000000,462751.0370614330,42.0000000000,2.0000000000,-11136884.5834963000,52.0000000000,52.0000000000,52.0000000000,-0.1110000000,17827.2972661592,-0.0000868462,0.0000000000,0.0000000000,374.0129423812,6.2778851874,77.9617467411,LOS
31.0000000000,462751.0370614330,40.0000000000,2.0000000000,-11013636.3461588000,36.0000000000,35.0000000000,36.0000000000,-0.0510000000,18384.6131302043,0.0003239159,0.0000000000,0.0000000000,182.5411903262,5.0049460307,-26.8848086186,NLOS
1.0000000000,462752.0371221620,79.0000000000,2.0000000000,-11131779.9213777000,41.0000000000,40.0000000000,41.0000000000,0.0130000000,18179.0908612385,-0.0000093450,0.0000000000,0.0000000000,25.5650173351,-0.0973817632,1.7993450277,LOS
3.0000000000,462752.0371221620,49.0000000000,2.0000000000,-11070960.0869037000,43.0000000000,42.0000000000,43.0000000000,-0.0940000000,17924.4958725906,0.0001936086,0.0000000000,0.0000000000,282.8442585804,1.6715615317,25.9207400158,NLOS
4.0000000000,462752.0371221620,60.0000000000,2.0000000000,-11130976.2032808000,42.0000000000,41.0000000000,42.0000000000,-0.0120000000,18599.6657262779,-0.0000067729,0.0000000000,0.0000000000,393.5357287563,-2.1680459641,-30.8420619182,NLOS
8.0000000000,462752.0371221620,46.0000000000,0.0000000000,-11124496.6348479000,25.0000000000,24.0000000000,24.0000000000,-0.3990000000,17933.5379080697,0.0000171609,0.0000000000,0.0000000000,246.5689521469,-0.5073742159,664.7799116597,NLOS
9.0000000000,462752.0371221620,11.0000000000,2.0000000000,-11152555.3178523000,45.0000000000,44.0000000000,45.0000000000,-0.0760000000,17641.8606987521,-0.0000784056,0.0000000000,0.0000000000,568.9043927081,7.0272615105,73.3493370414,LOS
73.0000000000,462752.0371221620,24.0000000000,0.0000000000,-11093827.0433336000,33.0000000000,32.0000000000,33.0000000000,-0.2190000000,18538.4441261105,0.0001172032,0.0000000000,0.0000000000,332.6482820064,-30.2380306795,-12.8783355355,NLOS
74.0000000000,462752.0371221620,46.0000000000,0.0000000000,-11118082.7249990000,38.0000000000,37.0000000000,38.0000000000,0.0650000000,18532.7203859351,0.0000367174,0.0000000000,0.0000000000,326.9245418310,19.5854661986,113.7590533793,LOS
11.0000000000,462752.0371221620,57.0000000000,2.0000000000,-11295671.6712349000,43.0000000000,43.0000000000,43.0000000000,-0.0180000000,18594.2036864049,-0.0005560086,0.0000000000,0.0000000000,387.9023295268,-1.7741886824,7.9312072657,NLOS
75.0000000000,462752.0371221620,35.0000000000,0.0000000000,-11270289.9549894000,19.0000000000,18.0000000000,19.0000000000,0.3600000000,17726.0229218788,-0.0004707705,0.0000000000,0.0000000000,479.7737402059,18.7716853805,179.9296481423,NLOS
76.0000000000,462752.0371221620,26.0000000000,0.0000000000,-11130888.7657965000,21.0000000000,20.0000000000,20.0000000000,1.2620000000,18403.4606394544,-0.0000063786,0.0000000000,0.0000000000,197.6647953503,80.0661970191,-0.0621600226,NLOS
23.0000000000,462752.0371221620,42.0000000000,2.0000000000,-11155090.3823770000,53.0000000000,52.0000000000,52.0000000000,-0.0510000000,17827.2457171380,-0.0000868462,0.0000000000,0.0000000000,378.6469376609,-4.6339952797,77.9644145407,LOS
31.0000000000,462752.0371221620,40.0000000000,2.0000000000,-11031843.3185219000,36.0000000000,35.0000000000,36.0000000000,0.0120000000,18384.6258382908,0.0003239159,0.0000000000,0.0000000000,179.9051266350,-2.6360636912,-25.7092538998,NLOS
1.0000000000,462753.0371829510,79.0000000000,2.0000000000,-11149986.1953273000,42.0000000000,41.0000000000,41.0000000000,-0.1420000000,18178.9558522514,-0.0000093450,0.0000000000,0.0000000000,25.6146119684,-0.0495946333,2.8767948300,LOS
3.0000000000,462753.0371829510,49.0000000000,2.0000000000,-11089165.4560588000,43.0000000000,42.0000000000,43.0000000000,-0.2240000000,17924.2782081477,0.0001936086,0.0000000000,0.0000000000,281.1859229617,1.6583356187,26.0996664129,NLOS
4.0000000000,462753.0371829510,60.0000000000,2.0000000000,-11149181.5865258000,42.0000000000,41.0000000000,42.0000000000,-0.1600000000,18599.5130655802,-0.0000067729,0.0000000000,0.0000000000,394.0538228638,0.5180941075,-30.6554929987,NLOS
8.0000000000,462753.0371829510,46.0000000000,0.0000000000,-11142709.4985174000,25.0000000000,24.0000000000,25.0000000000,0.2210000000,17933.7667299583,0.0000171609,0.0000000000,0.0000000000,264.1979281269,-17.6289759800,672.4481966756,NLOS
9.0000000000,462753.0371829510,11.0000000000,2.0000000000,-11170757.6342357000,45.0000000000,44.0000000000,45.0000000000,-0.2130000000,17641.6558836102,-0.0000784056,0.0000000000,0.0000000000,566.8868330345,2.0175596736,70.4653971568,LOS
73.0000000000,462753.0371829510,24.0000000000,0.0000000000,-11112045.7044757000,33.0000000000,32.0000000000,33.0000000000,-0.2120000000,18574.5432409569,0.0001172032,0.0000000000,0.0000000000,369.3469817713,36.6986997649,0.5865474008,NLOS
74.0000000000,462753.0371829510,46.0000000000,0.0000000000,-11136252.7410894000,38.0000000000,37.0000000000,38.0000000000,-0.3260000000,18492.8756833076,0.0000367174,0.0000000000,0.0000000000,287.6794241183,-39.2451177128,78.5788846351,LOS
11.0000000000,462753.0371829510,57.0000000000,2.0000000000,-11313877.3542942000,44.0000000000,43.0000000000,43.0000000000,-0.1540000000,18594.0589786618,-0.0005560086,0.0000000000,0.0000000000,388.8895871267,0.9872575998,8.4166301042,NLOS
75.0000000000,462753.0371829510,35.0000000000,0.0000000000,-11288459.8662472000,19.0000000000,18.0000000000,19.0000000000,0.2050000000,17663.3245577588,-0.0004707705,0.0000000000,0.0000000000,541.8725194111,-62.0987792052,144.6438287124,NLOS
76.0000000000,462753.0371829510,26.0000000000,0.0000000000,-11149064.6533855000,21.0000000000,20.0000000000,21.0000000000,-0.8610000000,18332.7166734337,-0.0000063786,0.0000000000,0.0000000000,127.5204142444,-70.1443811059,-29.3708302304,NLOS
23.0000000000,462753.0371829510,42.0000000000,2.0000000000,-11173296.1186733000,53.0000000000,52.0000000000,53.0000000000,-0.1910000000,17827.0628741607,-0.0000868462,0.0000000000,0.0000000000,378.0488328263,0.5981048346,78.5040828958,LOS
31.0000000000,462753.0371829510,40.0000000000,2.0000000000,-11050049.4392641000,35.0000000000,34.0000000000,36.0000000000,-0.1210000000,18384.5111882351,0.0003239159,0.0000000000,0.0000000000,179.7766622044,-0.1284644306,-24.7857352197,NLOS
1.0000000000,462754.0372436790,79.0000000000,2.0000000000,-11168192.1785249000,42.0000000000,41.0000000000,42.0000000000,0.1090000000,18179.0584166832,-0.0000093450,0.0000000000,0.0000000000,26.0900161304,-0.4754041620,3.3637000509,LOS
3.0000000000,462754.0372436790,49.0000000000,2.0000000000,-11107370.9105914000,43.0000000000,42.0000000000,43.0000000000,0.0230000000,17924.2948106937,0.0001936087,0.0000000000,0.0000000000,281.3758299947,-0.1899070330,26.0641778708,NLOS
4.0000000000,462754.0372436790,60.0000000000,2.0000000000,-11167386.8092264000,41.0000000000,40.0000000000,42.0000000000,0.0990000000,18599.6042199432,-0.0000067729,0.0000000000,0.0000000000,393.6887224987,-0.3651003651,-30.9292608760,NLOS
8.0000000000,462754.0372436790,46.0000000000,0.0000000000,-11160922.4203687000,25.0000000000,25.0000000000,25.0000000000,-0.0280000000,17933.7309438809,0.0000171609,0.0000000000,0.0000000000,264.3432230614,-0.1452949345,679.8748708814,NLOS
9.0000000000,462754.0372436790,11.0000000000,2.0000000000,-11188960.9929793000,44.0000000000,44.0000000000,45.0000000000,0.0330000000,17641.6810711324,-0.0000784056,0.0000000000,0.0000000000,566.1076372676,0.7791957669,68.3240251020,LOS
73.0000000000,462754.0372436790,24.0000000000,0.0000000000,-11130240.4249157000,33.0000000000,32.0000000000,33.0000000000,0.0500000000,18550.6077775508,0.0001172032,0.0000000000,0.0000000000,345.1117259040,-24.2352558672,-10.1890642382,NLOS
74.0000000000,462754.0372436790,46.0000000000,0.0000000000,-11154429.5642438000,38.0000000000,37.0000000000,38.0000000000,0.3670000000,18499.8292177952,0.0000367174,0.0000000000,0.0000000000,294.3331661485,6.6537420303,49.9059874006,LOS
11.0000000000,462754.0372436790,57.0000000000,2.0000000000,-11332083.0015937000,44.0000000000,43.0000000000,44.0000000000,0.0970000000,18594.1472437046,-0.0005560086,0.0000000000,0.0000000000,388.6511155143,-0.2384716123,8.5665006712,NLOS
75.0000000000,462754.0372436790,35.0000000000,0.0000000000,-11306687.5272231000,19.0000000000,18.0000000000,19.0000000000,-0.7910000000,17721.1852774135,-0.0004707705,0.0000000000,0.0000000000,484.3115922101,57.5609272011,166.8079350330,NLOS
76.0000000000,462754.0372436790,26.0000000000,0.0000000000,-11167312.6438666000,21.0000000000,21.0000000000,21.0000000000,0.3040000000,18404.9757863618,-0.0000063786,0.0000000000,0.0000000000,199.4797347151,71.9593204707,13.1235992238,NLOS
23.0000000000,462754.0372436790,42.0000000000,2.0000000000,-11191501.8187636000,53.0000000000,52.0000000000,53.0000000000,0.0600000000,17827.1140207648,-0.0000868462,0.0000000000,0.0000000000,378.3236797154,-0.2748468891,78.7077527680,LOS
31.0000000000,462754.0372436790,40.0000000000,2.0000000000,-11068255.3366085000,35.0000000000,34.0000000000,36.0000000000,0.1130000000,18384.6177807785,0.0003239159,0.0000000000,0.0000000000,179.3770137206,-0.3996484838,-24.3854067400,NLOS
1.0000000000,462755.0373043460,79.0000000000,2.0000000000,-11186398.1586701000,42.0000000000,41.0000000000,42.0000000000,0.1210000000,18179.1887199766,-0.0000093450,0.0000000000,0.0000000000,25.9779234417,0.1120926887,3.8475529589,LOS
3.0000000000,462755.0373043460,49.0000000000,2.0000000000,-11125576.6142367000,43.0000000000,42.0000000000,43.0000000000,0.0230000000,17924.3277960233,0.0001936087,0.0000000000,0.0000000000,281.1022044383,0.2736255564,26.2778020017,NLOS
4.0000000000,462755.0373043460,60.0000000000,2.0000000000,-11185592.2089837000,41.0000000000,40.0000000000,42.0000000000,0.0880000000,18599.7020129524,-0.0000067729,0.0000000000,0.0000000000,393.9610025063,0.2722800076,-31.0259721167,NLOS
8.0000000000,462755.0373043460,46.0000000000,0.0000000000,-11179133.2529680000,26.0000000000,25.0000000000,25.0000000000,-0.2890000000,17933.4505607299,0.0000171609,0.0000000000,0.0000000000,266.3361478560,-1.9929247946,685.2122931369,NLOS
9.0000000000,462755.0373043460,11.0000000000,2.0000000000,-11207166.1945586000,44.0000000000,43.0000000000,45.0000000000,0.0370000000,17641.7287004590,-0.0000784056,0.0000000000,0.0000000000,564.2281674668,1.8794698007,68.0254887715,LOS
73.0000000000,462755.0373043460,24.0000000000,0.0000000000,-11148427.5584326000,33.0000000000,32.0000000000,33.0000000000,-0.0780000000,18543.0260964743,0.0001172032,0.0000000000,0.0000000000,337.5300448239,-7.5816810802,-28.5515990146,NLOS
74.0000000000,462755.0373043460,46.0000000000,0.0000000000,-11172610.9919661000,38.0000000000,37.0000000000,38.0000000000,-0.0780000000,18504.5802365057,0.0000367174,0.0000000000,0.0000000000,299.0841848589,4.7510187104,25.8376580067,LOS
11.0000000000,462755.0373043460,57.0000000000,2.0000000000,-11350288.5126602000,44.0000000000,44.0000000000,44.0000000000,0.0940000000,18594.2500401474,-0.0005560086,0.0000000000,0.0000000000,388.6119438261,-0.0391716883,8.5801381804,NLOS
75.0000000000,462755.0373043460,35.0000000000,0.0000000000,-11324906.5171464000,19.0000000000,18.0000000000,19.0000000000,-0.3110000000,17712.6252551302,-0.0004707705,0.0000000000,0.0000000000,492.8716144972,-8.5600222871,180.3009887114,NLOS
76.0000000000,462755.0373043460,26.0000000000,0.0000000000,-11185499.6672856000,22.0000000000,21.0000000000,21.0000000000,0.1940000000,18344.1649419553,-0.0000063786,0.0000000000,0.0000000000,138.6688903086,-60.8108444065,-5.3490334004,NLOS
23.0000000000,462755.0373043460,42.0000000000,2.0000000000,-11209707.4408047000,53.0000000000,53.0000000000,53.0000000000,0.0610000000,17827.1855759061,-0.0000868462,0.0000000000,0.0000000000,378.3405761272,-0.0168964118,78.8333734684,LOS
31.0000000000,462755.0373043460,40.0000000000,2.0000000000,-11086462.0581777000,35.0000000000,34.0000000000,35.0000000000,0.1230000000,18384.7505226247,0.0003239159,0.0000000000,0.0000000000,180.3247720525,0.9477583319,-23.1608535163,NLOS
1.0000000000,462756.0373650740,79.0000000000,2.0000000000,-11204603.7845496000,42.0000000000,41.0000000000,42.0000000000,-0.0190000000,18179.1593940742,-0.0000093450,0.0000000000,0.0000000000,26.2170428038,-0.2391193621,3.9771401249,LOS
3.0000000000,462756.0373650740,49.0000000000,2.0000000000,-11143782.7631092000,43.0000000000,42.0000000000,43.0000000000,-0.1050000000,17924.2129091173,0.0001936087,0.0000000000,0.0000000000,280.6324935742,0.4697108641,26.9366533607,NLOS
4.0000000000,462756.0373650740,60.0000000000,2.0000000000,-11203797.8655045000,40.0000000000,39.0000000000,41.0000000000,-0.0330000000,18599.6597201451,-0.0000067729,0.0000000000,0.0000000000,394.3130242862,0.3520217799,-30.8659198210,NLOS
8.0000000000,462756.0373650740,46.0000000000,0.0000000000,-11197330.8915335000,26.0000000000,25.0000000000,26.0000000000,0.4220000000,17933.8628740981,0.0000171609,0.0000000000,0.0000000000,279.4338762723,-13.0977284163,677.3556815796,NLOS
9.0000000000,462756.0373650740,11.0000000000,2.0000000000,-11225372.0560045000,44.0000000000,43.0000000000,44.0000000000,-0.0910000000,17641.6259151324,-0.0000784056,0.0000000000,0.0000000000,563.5317292362,0.6964382306,68.3868190311,LOS
73.0000000000,462756.0373650740,24.0000000000,0.0000000000,-11166618.1191831000,32.0000000000,31.0000000000,33.0000000000,-0.5040000000,18546.4586188644,0.0001172032,0.0000000000,0.0000000000,340.9625672176,3.4325223938,-43.4869000949,NLOS
