 PRN, GPS Software Time, Elevation,Is Carrier Lock, residuals, C/No Max, C/No Min, MaxCno2Second, Delta Carrier Freq, Delta Carrier phase, Clock Bias, Clock Drift, Delta Ionospheric Delay, deltaCorrected PR, 2nd delta,PS Residual, Los Value
3.0000000000,463804.0099538430,54.0000000000,2.0000000000,-2926078.0509495500,40.0000000000,39.0000000000,40.0000000000,-0.0040000000,17947.8340599611,0.0001936317,0.0000000000,0.0000000000,252.6316027716,0.2022414766,30.1121042110,NLOS
4.0000000000,463804.0099538430,52.0000000000,2.0000000000,-2986104.4867062000,48.0000000000,48.0000000000,48.0000000000,0.0510000000,18688.1658301800,-0.0000067722,0.0000000000,0.0000000000,487.7938639186,0.3638716191,-23.0227731541,LOS
8.0000000000,463804.0099538430,50.0000000000,0.0000000000,-2979409.2591830200,24.0000000000,23.0000000000,24.0000000000,0.4010000000,18036.8592918850,0.0000171659,0.0000000000,0.0000000000,164.6810838617,5.8373190500,458.2127690278,NLOS
9.0000000000,463804.0099538430,16.0000000000,0.0000000000,-3007720.5936526800,27.0000000000,26.0000000000,26.0000000000,-0.2630000000,17677.8279418498,-0.0000784179,0.0000000000,0.0000000000,544.0776225440,-4.1512017138,114.2389054410,NLOS
74.0000000000,463804.0099538430,40.0000000000,0.0000000000,-2973098.7751218700,43.0000000000,42.0000000000,43.0000000000,-0.2540000000,18662.6328352317,0.0000367198,0.0000000000,0.0000000000,462.2332553677,-0.1761815585,9.8354713209,NLOS
11.0000000000,463804.0099538430,50.0000000000,2.0000000000,-3150762.5133802200,50.0000000000,49.0000000000,50.0000000000,0.0490000000,18682.0341144986,-0.0005560110,0.0000000000,0.0000000000,481.6943473034,0.3293194100,-22.6547670551,NLOS
17.0000000000,463804.0099538430,14.0000000000,2.0000000000,-3030417.7720048700,38.0000000000,37.0000000000,37.0000000000,0.0720000000,18125.2008339725,-0.0001542936,0.0000000000,0.0000000000,75.5284990408,0.2437441051,64.4530992769,NLOS
23.0000000000,463804.0099538430,47.0000000000,2.0000000000,-3010244.4412344700,35.0000000000,34.0000000000,35.0000000000,0.0430000000,17886.4827838987,-0.0000868456,0.0000000000,0.0000000000,313.3463028856,0.3085088618,111.5265563764,NLOS
31.0000000000,463804.0099538430,36.0000000000,2.0000000000,-2886945.7056686100,34.0000000000,34.0000000000,34.0000000000,0.0840000000,18504.8776089511,0.0003239147,0.0000000000,0.0000000000,304.4065819904,0.3870109953,-44.3748681247,NLOS
32.0000000000,463805.0100145110,54.0000000000,2.0000000000,-3071335.3673448900,45.0000000000,45.0000000000,45.0000000000,-0.0800000000,18395.4562868773,-0.0002302946,0.0000000000,0.0000000000,195.0962173901,-0.0610808134,-2.8602414057,NLOS
3.0000000000,463805.0100145110,54.0000000000,2.0000000000,-2944278.3061271200,39.0000000000,39.0000000000,40.0000000000,-0.0840000000,17947.7608752436,0.0001936317,0.0000000000,0.0000000000,252.7469692081,-0.1153664365,29.9737181999,NLOS
4.0000000000,463805.0100145110,52.0000000000,2.0000000000,-3004304.8580482900,49.0000000000,48.0000000000,48.0000000000,-0.0290000000,18688.1444385983,-0.0000067722,0.0000000000,0.0000000000,487.7722865120,-0.0215774067,-23.0512706377,LOS
8.0000000000,463805.0100145110,50.0000000000,0.0000000000,-2997610.9227640900,24.0000000000,23.0000000000,24.0000000000,0.1660000000,18037.0360558927,0.0000171659,0.0000000000,0.0000000000,162.4112153724,2.2698684894,459.4776676632,NLOS
9.0000000000,463805.0100145110,16.0000000000,0.0000000000,-3025893.1273851800,27.0000000000,26.0000000000,27.0000000000,0.8080000000,17678.6469363793,-0.0000784179,0.0000000000,0.0000000000,550.2990789115,-6.2214563675,86.3689905480,NLOS
74.0000000000,463805.0100145110,40.0000000000,0.0000000000,-2991298.6907932300,43.0000000000,42.0000000000,43.0000000000,0.0900000000,18664.1559792645,0.0000367198,0.0000000000,0.0000000000,463.7563994043,1.5231440365,9.3515628204,NLOS
11.0000000000,463805.0100145110,50.0000000000,2.0000000000,-3168962.9154255600,50.0000000000,49.0000000000,50.0000000000,-0.0370000000,18682.0064923800,-0.0005560110,0.0000000000,0.0000000000,481.6650527716,-0.0292945318,-22.6534385607,NLOS
17.0000000000,463805.0100145110,14.0000000000,2.0000000000,-3048617.8251307800,39.0000000000,38.0000000000,38.0000000000,-0.0170000000,18125.1927995309,-0.0001542936,0.0000000000,0.0000000000,75.5017846934,0.0267143473,64.1057978794,NLOS
23.0000000000,463805.0100145110,47.0000000000,2.0000000000,-3028445.3709736900,35.0000000000,34.0000000000,35.0000000000,-0.0520000000,17886.4397495612,-0.0000868456,0.0000000000,0.0000000000,313.4062470496,-0.0599441640,112.0563618951,NLOS
31.0000000000,463805.0100145110,36.0000000000,2.0000000000,-2905146.0185266100,35.0000000000,34.0000000000,34.0000000000,-0.0020000000,18504.8868463523,0.0003239147,0.0000000000,0.0000000000,304.4483382553,0.0417562649,-44.4624246657,NLOS
32.0000000000,463806.0100752390,54.0000000000,2.0000000000,-3089535.6095513100,46.0000000000,45.0000000000,45.0000000000,-0.1350000000,18395.3120137341,-0.0002302946,0.0000000000,0.0000000000,194.9816758074,-0.1145415828,-3.0148972832,NLOS
3.0000000000,463806.0100752390,54.0000000000,2.0000000000,-2962478.4165603400,39.0000000000,38.0000000000,40.0000000000,-0.1310000000,17947.6202677786,0.0001936317,0.0000000000,0.0000000000,252.8611898534,-0.1142206453,29.6905878372,NLOS
4.0000000000,463806.0100752390,52.0000000000,2.0000000000,-3022505.0515088100,49.0000000000,48.0000000000,49.0000000000,-0.0880000000,18688.0482724718,-0.0000067722,0.0000000000,0.0000000000,487.6770495027,-0.0952370092,-23.2576496936,LOS
8.0000000000,463806.0100752390,50.0000000000,0.0000000000,-3015806.0714180600,24.0000000000,23.0000000000,24.0000000000,-0.4980000000,18036.5280742831,0.0000171659,0.0000000000,0.0000000000,168.8179460056,-6.4067306332,454.2276391946,NLOS
9.0000000000,463806.0100752390,16.0000000000,0.0000000000,-3044069.1209472200,27.0000000000,26.0000000000,27.0000000000,-0.6730000000,17677.9626493379,-0.0000784179,0.0000000000,0.0000000000,546.7971518971,3.5019270144,61.9589052014,NLOS
74.0000000000,463806.0100752390,40.0000000000,0.0000000000,-3009499.6184206300,42.0000000000,42.0000000000,43.0000000000,-0.0900000000,18665.2889825105,0.0000367198,0.0000000000,0.0000000000,464.8894026503,1.1330032460,9.8796103634,NLOS
11.0000000000,463806.0100752390,50.0000000000,2.0000000000,-3187163.1335249300,50.0000000000,49.0000000000,50.0000000000,-0.0840000000,18681.9117515385,-0.0005560110,0.0000000000,0.0000000000,481.5606492013,-0.1044035703,-22.8360560350,NLOS
17.0000000000,463806.0100752390,14.0000000000,2.0000000000,-3066817.7464714300,39.0000000000,38.0000000000,39.0000000000,-0.0590000000,18125.1258849129,-0.0001542936,0.0000000000,0.0000000000,75.5298624113,-0.0280777179,63.6267112158,NLOS
23.0000000000,463806.0100752390,47.0000000000,2.0000000000,-3046646.0740055500,35.0000000000,34.0000000000,35.0000000000,-0.1180000000,17886.3142036274,-0.0000868456,0.0000000000,0.0000000000,313.5715589821,-0.1653119326,112.3594600409,NLOS
31.0000000000,463806.0100752390,36.0000000000,2.0000000000,-2923346.1353990800,35.0000000000,34.0000000000,35.0000000000,-0.0610000000,18504.8166709542,0.0003239147,0.0000000000,0.0000000000,304.3666418977,-0.0816963576,-44.7459667362,NLOS
32.0000000000,463807.0101359670,54.0000000000,2.0000000000,-3107735.9173383800,46.0000000000,45.0000000000,46.0000000000,0.1060000000,18395.4161240346,-0.0002302945,0.0000000000,0.0000000000,195.0818838440,0.1002080366,-3.1039725095,NLOS
3.0000000000,463807.0101359670,54.0000000000,2.0000000000,-2980678.6593633300,39.0000000000,38.0000000000,39.0000000000,0.0940000000,17947.7133142277,0.0001936317,0.0000000000,0.0000000000,252.6982741430,0.1629157104,29.5398272425,NLOS
4.0000000000,463807.0101359670,52.0000000000,2.0000000000,-3040705.2984724000,49.0000000000,48.0000000000,49.0000000000,0.1520000000,18688.2010980173,-0.0000067722,0.0000000000,0.0000000000,487.8131510578,0.1361015551,-23.4105256684,LOS
8.0000000000,463807.0101359670,50.0000000000,0.0000000000,-3034010.7125894500,24.0000000000,23.0000000000,24.0000000000,0.2770000000,18036.8049760088,0.0000171659,0.0000000000,0.0000000000,159.2172152549,9.6007307507,458.4701281562,NLOS
9.0000000000,463807.0101359670,16.0000000000,0.0000000000,-3062255.6180372900,27.0000000000,26.0000000000,27.0000000000,-0.2970000000,17677.6652564555,-0.0000784180,0.0000000000,0.0000000000,536.2484509312,10.5487009659,48.0523420237,NLOS
74.0000000000,463807.0101359670,40.0000000000,0.0000000000,-3027700.2990785600,42.0000000000,41.0000000000,43.0000000000,0.1840000000,18665.1630061119,0.0000367198,0.0000000000,0.0000000000,464.7634262517,-0.1259763986,10.1606884375,NLOS
11.0000000000,463807.0101359670,50.0000000000,2.0000000000,-3205363.4052388900,50.0000000000,49.0000000000,50.0000000000,0.1410000000,18682.0539624355,-0.0005560110,0.0000000000,0.0000000000,481.6937548108,0.1331056096,-22.9650589190,NLOS
17.0000000000,463807.0101359670,14.0000000000,2.0000000000,-3085017.7827109400,39.0000000000,38.0000000000,39.0000000000,0.1700000000,18125.2948811911,-0.0001542936,0.0000000000,0.0000000000,75.3112515509,0.2186108604,63.2625234090,NLOS
23.0000000000,463807.0101359670,47.0000000000,2.0000000000,-3064846.8519648200,35.0000000000,34.0000000000,35.0000000000,0.1370000000,17886.4507305696,-0.0000868456,0.0000000000,0.0000000000,313.4352178648,0.1363411173,112.7374856062,NLOS
31.0000000000,463807.0101359670,36.0000000000,2.0000000000,-2941546.2823148500,35.0000000000,34.0000000000,35.0000000000,0.1880000000,18505.0029670223,0.0003239147,0.0000000000,0.0000000000,304.5109421462,0.1443002485,-44.9994655028,NLOS
32.0000000000,463808.0101966950,54.0000000000,2.0000000000,-3125936.2810416000,46.0000000000,45.0000000000,46.0000000000,0.0780000000,18395.4958893731,-0.0002302945,0.0000000000,0.0000000000,195.1724268720,0.0905430280,-3.1371315829,NLOS
3.0000000000,463808.0101966950,54.0000000000,2.0000000000,-2998878.9767203400,39.0000000000,39.0000000000,39.0000000000,0.0640000000,17947.7792126573,0.0001936318,0.0000000000,0.0000000000,252.5931671560,0.1051069871,29.4636206701,NLOS
4.0000000000,463808.0101966950,52.0000000000,2.0000000000,-3058905.5786875800,48.0000000000,48.0000000000,49.0000000000,0.1250000000,18688.3254791386,-0.0000067722,0.0000000000,0.0000000000,487.9289843701,0.1158333123,-23.5301500671,LOS
8.0000000000,463808.0101966950,50.0000000000,0.0000000000,-3052212.4341268900,24.0000000000,23.0000000000,24.0000000000,0.2320000000,18037.0380779765,0.0000171659,0.0000000000,0.0000000000,162.0286289044,-2.8114136495,459.7929831594,NLOS
9.0000000000,463808.0101966950,16.0000000000,0.0000000000,-3080460.9940689800,27.0000000000,26.0000000000,27.0000000000,0.2690000000,17677.9358720220,-0.0000784180,0.0000000000,0.0000000000,517.3301493451,18.9183015861,53.0247261226,NLOS
74.0000000000,463808.0101966950,40.0000000000,0.0000000000,-3045900.7008902600,42.0000000000,41.0000000000,42.0000000000,0.3280000000,18665.0051267370,0.0000367198,0.0000000000,0.0000000000,464.6055468768,-0.1578793749,10.1629202776,NLOS
11.0000000000,463808.0101966950,50.0000000000,2.0000000000,-3223563.7277371100,50.0000000000,49.0000000000,50.0000000000,0.1310000000,18682.1847727708,-0.0005560110,0.0000000000,0.0000000000,481.8240076825,0.1302528717,-23.0432775430,NLOS
17.0000000000,463808.0101966950,14.0000000000,2.0000000000,-3103217.9144544400,39.0000000000,38.0000000000,39.0000000000,0.1530000000,18125.4474556744,-0.0001542936,0.0000000000,0.0000000000,75.1120356321,0.1992159188,62.9938395992,NLOS
23.0000000000,463808.0101966950,47.0000000000,2.0000000000,-3083047.6912754000,35.0000000000,34.0000000000,35.0000000000,0.1130000000,17886.5643895678,-0.0000868456,0.0000000000,0.0000000000,313.3124535233,0.1227643415,113.1768624857,NLOS
31.0000000000,463808.0101966950,36.0000000000,2.0000000000,-2959746.3709855200,35.0000000000,34.0000000000,35.0000000000,0.1560000000,18505.1594947688,0.0003239147,0.0000000000,0.0000000000,304.5669400841,0.0559979379,-45.3112093657,NLOS
32.0000000000,463809.0102573620,54.0000000000,2.0000000000,-3144136.6409975300,46.0000000000,46.0000000000,46.0000000000,0.0040000000,18395.5072452649,-0.0002302945,0.0000000000,0.0000000000,195.5030865632,0.3306596912,-2.8742454983,NLOS
3.0000000000,463809.0102573620,54.0000000000,2.0000000000,-3017079.2953182300,40.0000000000,39.0000000000,39.0000000000,0.0040000000,17947.7922606915,0.0001936318,0.0000000000,0.0000000000,252.2615585774,0.3316085786,29.6884474345,NLOS
4.0000000000,463809.0102573620,52.0000000000,2.0000000000,-3077105.8392570300,48.0000000000,48.0000000000,49.0000000000,0.0590000000,18688.3933860808,-0.0000067722,0.0000000000,0.0000000000,488.2916665748,0.3626822047,-23.3696277253,LOS
8.0000000000,463809.0102573620,50.0000000000,0.0000000000,-3070419.3898012800,24.0000000000,23.0000000000,24.0000000000,-0.1850000000,18036.8622674755,0.0000171659,0.0000000000,0.0000000000,156.3864623532,5.6421665512,466.6497675702,NLOS
9.0000000000,463809.0102573620,16.0000000000,0.0000000000,-3098673.1090271100,27.0000000000,26.0000000000,27.0000000000,0.1120000000,17678.0571016967,-0.0000784180,0.0000000000,0.0000000000,510.2492413856,7.0809079595,65.0358291157,NLOS
74.0000000000,463809.0102573620,40.0000000000,0.0000000000,-3064101.1831967300,42.0000000000,41.0000000000,42.0000000000,-0.0410000000,18665.2065340057,0.0000367198,0.0000000000,0.0000000000,465.1067466028,0.5011997260,10.5454393364,NLOS
11.0000000000,463809.0102573620,50.0000000000,2.0000000000,-3241764.0374853000,50.0000000000,49.0000000000,50.0000000000,0.0470000000,18682.2406621016,-0.0005560110,0.0000000000,0.0000000000,482.1904671490,0.3664594665,-22.8344537355,NLOS
17.0000000000,463809.0102573620,14.0000000000,2.0000000000,-3121418.0727788200,39.0000000000,38.0000000000,39.0000000000,0.0660000000,18125.5221920013,-0.0001542936,0.0000000000,0.0000000000,74.6819459386,0.4300896935,63.0515291244,NLOS
23.0000000000,463809.0102573620,47.0000000000,2.0000000000,-3101248.4641966900,35.0000000000,34.0000000000,35.0000000000,0.0220000000,17886.5939946211,-0.0000868456,0.0000000000,0.0000000000,313.0176190324,0.2948344909,113.8496425264,NLOS
31.0000000000,463809.0102573620,36.0000000000,2.0000000000,-2977946.4006915900,35.0000000000,34.0000000000,35.0000000000,0.0820000000,18505.2511619776,0.0003239147,0.0000000000,0.0000000000,304.9219786040,0.3550385199,-45.3821253739,NLOS
32.0000000000,463810.0103180910,54.0000000000,2.0000000000,-3162337.1511552700,47.0000000000,46.0000000000,46.0000000000,0.1970000000,18395.6965448632,-0.0002302945,0.0000000000,0.0000000000,195.3881339692,-0.1149525940,-2.7609500550,NLOS
3.0000000000,463810.0103180910,54.0000000000,2.0000000000,-3035279.7630986800,40.0000000000,39.0000000000,40.0000000000,0.1960000000,17947.9771974459,0.0001936318,0.0000000000,0.0000000000,252.3816173188,-0.1200587414,29.7626643032,NLOS
4.0000000000,463810.0103180910,52.0000000000,2.0000000000,-3095306.2434035500,48.0000000000,48.0000000000,48.0000000000,0.2380000000,18688.6228867806,-0.0000067722,0.0000000000,0.0000000000,488.2180300094,-0.0736365654,-23.3653207906,LOS
8.0000000000,463810.0103180910,50.0000000000,0.0000000000,-3088630.2612608300,25.0000000000,24.0000000000,24.0000000000,0.4180000000,18037.2709145918,0.0000171659,0.0000000000,0.0000000000,152.6622456685,3.7242166847,477.1225446910,NLOS
9.0000000000,463810.0103180910,16.0000000000,0.0000000000,-3116852.7884481700,27.0000000000,26.0000000000,27.0000000000,0.1540000000,17678.2019933834,-0.0000784180,0.0000000000,0.0000000000,542.9424415044,-32.6932001188,44.3116025850,NLOS
74.0000000000,463810.0103180910,40.0000000000,0.0000000000,-3082300.3391944900,42.0000000000,41.0000000000,42.0000000000,0.2540000000,18664.0011688284,0.0000367198,0.0000000000,0.0000000000,463.6015889682,-1.5051576346,9.3018572405,NLOS
11.0000000000,463810.0103180910,50.0000000000,2.0000000000,-3259964.4912920100,50.0000000000,49.0000000000,50.0000000000,0.2400000000,18682.4717933051,-0.0005560110,0.0000000000,0.0000000000,482.1141871922,-0.0762799568,-22.7813638747,NLOS
17.0000000000,463810.0103180910,14.0000000000,2.0000000000,-3139618.4395320000,38.0000000000,31.0000000000,39.0000000000,0.2700000000,18125.7835983037,-0.0001542936,0.0000000000,0.0000000000,74.6696025692,0.0123433694,63.0178549811,NLOS
23.0000000000,463810.0103180910,47.0000000000,2.0000000000,-3119449.3587991300,34.0000000000,28.0000000000,35.0000000000,0.2280000000,17886.8136747814,-0.0000868456,0.0000000000,0.0000000000,313.1343383528,-0.1167193204,114.3443112597,NLOS
31.0000000000,463810.0103180910,36.0000000000,2.0000000000,-2996146.5208299300,34.0000000000,33.0000000000,35.0000000000,0.2720000000,18505.5136192664,0.0003239147,0.0000000000,0.0000000000,304.8268527314,-0.0951258726,-45.6624015756,NLOS
32.0000000000,463811.0103788190,54.0000000000,2.0000000000,-3180537.6529180300,47.0000000000,46.0000000000,47.0000000000,0.0270000000,18395.7238904312,-0.0002302945,0.0000000000,0.0000000000,195.4143645950,0.0262306258,-2.6560495868,NLOS
3.0000000000,463811.0103788190,54.0000000000,2.0000000000,-3053480.2185311500,40.0000000000,39.0000000000,40.0000000000,0.0350000000,17948.0134478434,0.0001936318,0.0000000000,0.0000000000,252.3633917049,0.0182256140,29.8245331943,NLOS
4.0000000000,463811.0103788190,52.0000000000,2.0000000000,-3113506.6377062700,48.0000000000,48.0000000000,48.0000000000,0.0780000000,18688.7007782720,-0.0000067722,0.0000000000,0.0000000000,488.2907184809,0.0726884715,-23.3708576374,LOS
8.0000000000,463811.0103788190,50.0000000000,0.0000000000,-3106845.8456059900,25.0000000000,24.0000000000,25.0000000000,0.0640000000,18037.3349851332,0.0000171659,0.0000000000,0.0000000000,147.8411191739,4.8211264946,492.3082074150,NLOS
9.0000000000,463811.0103788190,16.0000000000,0.0000000000,-3135045.3817215300,27.0000000000,26.0000000000,27.0000000000,0.0170000000,17678.2188049033,-0.0000784180,0.0000000000,0.0000000000,529.9864232466,12.9560182579,36.5012283474,NLOS
74.0000000000,463811.0103788190,40.0000000000,0.0000000000,-3100499.7943117400,42.0000000000,41.0000000000,42.0000000000,-0.2400000000,18664.4211771935,0.0000367198,0.0000000000,0.0000000000,464.0215973333,0.4200083651,8.3573946282,NLOS
11.0000000000,463811.0103788190,50.0000000000,2.0000000000,-3278164.9369685700,49.0000000000,49.0000000000,50.0000000000,0.0780000000,18682.5486399568,-0.0005560111,0.0000000000,0.0000000000,482.1854591705,0.0712719783,-22.7364041507,NLOS
17.0000000000,463811.0103788190,14.0000000000,2.0000000000,-3157818.8937077900,30.0000000000,29.0000000000,39.0000000000,0.0820000000,18125.8652830347,-0.0001542936,0.0000000000,0.0000000000,74.4784684442,0.1911341250,63.0716034621,NLOS
